	Cluster_0	Cluster_1	Cluster_2
SNHG5	1	1	1
SNHG8	0.557143	0	1
SNIP1	1	1	1
SNN	0.989286	1	1
SNORA10	0.992857	1	1
SNORA25	1	1	1
SNORA32	0.719643	1	1
SNORA33	1	1	1
SNORA65	0.973214	1	1
SNORA7B	1	1	1
SNORD100	0.978571	1	1
SNORD101	0.201786	1	0
SNORD107	0.0589286	0	0
SNORD108	0.2125	0	0
SNORD109B	0.7875	1	1
SNORD116-2	0.264286	0	0
SNORD116-4	0.0392857	0	0
SNORD123	0.983929	1	1
SNORD15A	0.0410714	0	0
SNORD15B	0.844643	1	1
SNORD16	0.769643	0	1
SNORD18B	0.0946429	0	0
SNORD18C	0.0714286	0	0
SNORD21	0.948214	1	1
SNORD25	0.944643	1	1
SNORD26	0.2125	0	0
SNORD27	0.0928571	0	0
SNORD28	0.025	0	0
SNORD30	0.896429	1	1
SNORD31	1	1	1
SNORD32A	0.980357	1	1
SNORD33	1	1	1
SNORD34	0.751786	1	1
SNORD35A	0.816071	1	1
SNORD35B	0.996429	1	1
SNORD36A	0.873214	1	1
SNORD36C	0.978571	1	1
SNORD38A	0.935714	1	1
SNORD38B	0.207143	1	1
SNORD42A	0.0142857	0	0
SNORD42B	0.623214	1	0
SNORD46	0.701786	1	0
SNORD48	0.896429	1	0
SNORD4A	1	1	1
SNORD4B	0.925	1	1
SNORD54	0.0910714	1	0
SNORD56	0.998214	1	1
SNORD56B	0.25	0	0
SNORD68	0.998214	1	1
SNORD73A	0.414286	0	1
SNORD83A	0.0714286	0	0
SNPH	0.298214	0	1
SNRK	1	1	1
SNRNP200	1	1	1
SNRNP25	1	1	1
SNRNP35	1	1	1
SNRNP40	1	1	1
SNRNP48	0.978571	1	1
SNRNP70	0.869643	0	1
SNRPA	1	1	1
SNRPA1	1	1	1
SNRPB	1	1	1
SNRPB2	1	1	1
SNRPC	1	1	1
SNRPD1	0.998214	1	1
SNRPD2	0.933929	1	1
SNRPD3	1	1	1
SNRPE	0.596429	1	1
SNRPF	1	1	1
SNRPG	1	1	1
SNRPN	0.205357	1	1
SNTA1	1	1	1
SNTB1	1	1	1
SNTB2	1	1	1
SNTG1	0.0321429	0	0
SNTG2	0.216071	0	1
SNTN	0.128571	0	0
SNUPN	1	1	1
SNW1	0.996429	1	1
SNX1	1	1	1
SNX10	0.971429	1	1
SNX11	1	1	1
SNX12	0.975	1	1
SNX13	0.998214	1	1
SNX14	0.548214	1	1
SNX15	0.885714	1	1
SNX16	1	1	1
SNX17	1	1	1
SNX18	0.266071	0	0
SNX19	1	1	1
SNX2	1	1	1
SNX20	0.357143	0	0
SNX21	0.548214	1	1
SNX22	0.467857	1	0
SNX24	0.951786	1	1
SNX25	0.996429	1	1
SNX27	1	1	1
SNX29	1	1	1
SNX3	1	1	1
SNX30	1	1	1
SNX31	0.326786	0	1
SNX32	0.273214	1	0
SNX33	1	1	1
SNX4	1	1	1
SNX5	1	1	1
SNX7	0.957143	1	1
SNX8	1	1	1
SNX9	0.0214286	0	0
SOAT2	0.126786	0	0
SOBP	0.828571	1	1
SOCS1	0.9625	1	1
SOCS2	1	1	1
SOCS3	0.933929	1	1
SOCS4	0.969643	1	1
SOCS5	0.916071	1	1
SOCS6	0.817857	1	1
SOCS7	0.646429	1	1
SOD1	1	1	1
SOD2	1	1	1
SOD3	0.85	1	1
SOGA1	0.989286	1	1
SOGA3	0.103571	0	0
SOHLH1	0.0732143	0	0
SON	0.998214	1	1
SORBS1	0.980357	1	1
SORBS2	0.982143	1	1
SORBS3	0.782143	1	1
SORCS1	0.589286	1	0
SORCS2	0.764286	1	1
SORCS3	0.483929	0	1
SORD	0.989286	1	1
SORL1	1	1	1
SORT1	1	1	1
SOS1	0.9875	1	1
SOS2	0.9875	1	1
SOST	0.0392857	0	0
SOSTDC1	0.908929	1	1
SOWAHA	0.758929	1	1
SOWAHB	0.0892857	0	0
SOWAHC	1	1	1
SOWAHD	0.35	1	0
SOX1	0.0517857	0	0
SOX10	0.619643	1	0
SOX11	0.607143	1	1
SOX13	1	1	1
SOX14	0.726786	0	1
SOX15	0.878571	1	1
SOX17	0.951786	1	1
SOX18	1	1	1
SOX2	0.330357	1	1
SOX21	0.517857	1	0
SOX3	0.257143	0	0
SOX30	0.378571	0	0
SOX4	1	1	1
SOX5	0.105357	0	0
SOX6	0.00892857	0	0
SOX7	0.946429	1	1
SOX8	0.9875	1	1
SOX9	0.994643	1	1
SP1	1	1	1
SP100	1	1	1
SP110	1	1	1
SP140	0.625	0	0
SP2	1	1	1
SP3	0.9625	1	1
SP4	0.966071	1	1
SP5	0.9875	1	1
SP6	0.923214	1	1
SP7	0.169643	0	1
SP8	0.294643	1	0
SPACA1	0.430357	1	0
SPACA3	0.489286	0	0
SPACA4	0.448214	1	0
SPACA5	0.123214	0	0
SPACA5B	0.0428571	0	0
SPACA7	0.0696429	1	0
SPAG1	0.989286	1	1
SPAG11A	0.955357	1	1
SPAG11B	0.0107143	0	0
SPAG16	0.792857	1	1
SPAG17	0.260714	0	0
SPAG4	0.953571	1	1
SPAG5	0.905357	1	1
SPAG6	0.294643	0	0
SPAG7	1	1	1
SPAG8	0.1875	0	0
SPAG9	0.996429	1	1
SPAM1	0.0767857	0	0
SPANXA1	0.142857	0	0
SPANXB2	0.358929	0	1
SPANXC	0.0571429	0	0
SPANXD	0.180357	0	0
SPANXF1	0.0607143	0	0
SPANXN1	0.075	0	1
SPANXN2	0.166071	1	0
SPANXN3	0.0732143	0	0
SPANXN4	0.0232143	0	0
SPANXN5	0.0464286	0	0
SPARCL1	1	1	1
SPAST	0.705357	1	1
SPATA1	0.0714286	0	0
SPATA13	1	1	1
SPATA16	0.0678571	0	0
SPATA17	0.685714	1	1
SPATA18	0.989286	1	1
SPATA19	0.225	0	0
SPATA2	1	1	1
SPATA20	1	1	1
SPATA21	0.0392857	0	0
SPATA22	0.225	0	0
SPATA25	0.183929	0	0
SPATA2L	1	1	1
SPATA3	0.0678571	0	0
SPATA31A2	0.0517857	0	0
SPATA31A3	0.0964286	0	0
SPATA31A5	0.0142857	0	0
SPATA31D1	0.233929	0	0
SPATA31D3	0.0767857	0	0
SPATA31D5P	0.769643	1	1
SPATA31E1	0.426786	1	1
SPATA32	0.396429	0	0
SPATA33	0.701786	1	1
SPATA4	0.653571	1	0
SPATA45	0.307143	0	0
SPATA5	0.333929	1	1
SPATA5L1	1	1	1
SPATA6	0.980357	1	1
SPATA6L	0.132143	0	0
SPATA7	0.985714	1	1
SPATA8	0.571429	0	0
SPATA9	0.214286	0	0
SPATC1	0.0892857	1	0
SPATC1L	0.953571	1	1
SPATS1	0.0464286	0	0
SPATS2	1	1	1
SPC25	0.978571	1	1
SPCS1	1	1	1
SPCS2	1	1	1
SPCS3	0.996429	1	1
SPDEF	0.976786	1	1
SPDL1	1	1	1
SPDYA	0.0928571	0	0
SPDYC	0.532143	1	1
SPDYE1	0.0785714	0	0
SPDYE2	0.776786	1	1
SPDYE3	0.267857	0	0
SPDYE5	0.569643	1	0
SPDYE8P	0.407143	0	0
SPECC1	0.510714	1	1
SPECC1L	1	1	1
SPEF1	0.803571	1	1
SPEF2	0.491071	1	1
SPEG	0.8	1	1
SPEM1	0.108929	0	0
SPEN	1	1	1
SPERT	0.3	0	0
SPESP1	0.253571	0	0
SPG11	1	1	1
SPG21	0.998214	1	1
SPG7	0.996429	1	1
SPHAR	0.735714	1	1
SPHK1	0.996429	1	1
SPHKAP	0.269643	0	0
SPI1	1	1	1
SPIC	0.0464286	0	0
SPIDR	1	1	1
SPIN1	1	1	1
SPIN2A	0.341071	0	1
SPIN2B	0.875	1	1
SPIN3	1	1	1
SPIN4	1	1	1
SPINK1	0.348214	0	0
SPINK13	0.228571	0	0
SPINK14	0.419643	0	0
SPINK2	0.430357	1	0
SPINK4	0.394643	0	1
SPINK5	0.339286	0	0
SPINK6	0.130357	0	0
SPINK7	0.1125	0	1
SPINK8	0.6875	0	1
SPINK9	0.339286	0	0
SPINT1	0.998214	1	1
SPINT2	1	1	1
SPINT4	0.0410714	0	0
SPIRE1	1	1	1
SPIRE2	0.992857	1	1
SPN	0.342857	1	1
SPNS1	1	1	1
SPNS3	0.514286	1	0
SPO11	0.357143	0	0
SPOCD1	0.944643	1	1
SPOCK1	0.998214	1	1
SPOCK2	1	1	1
SPOCK3	0.0160714	0	0
SPON1	0.989286	1	1
SPOP	1	1	1
SPOPL	0.994643	1	1
SPP1	1	1	1
SPP2	0.0785714	0	1
SPPL2A	1	1	1
SPPL2B	0.641071	1	0
SPR	1	1	1
SPRED1	1	1	1
SPRED2	1	1	1
SPRED3	0.280357	1	0
SPRN	0.205357	1	0
SPRR1A	0.633929	1	1
SPRR1B	0.742857	0	1
SPRR2A	0.0928571	0	0
SPRR2B	0.253571	1	0
SPRR2D	0.0517857	0	0
SPRR2E	0.0482143	0	0
SPRR2F	0.116071	0	1
SPRR2G	0.385714	0	1
SPRR3	0.253571	0	0
SPRR4	0.357143	1	1
SPRTN	0.998214	1	1
SPRY1	1	1	1
SPRY2	0.998214	1	1
SPRY3	0.323214	1	0
SPRY4	0.782143	1	1
SPRYD3	1	1	1
SPRYD4	1	1	1
SPSB1	1	1	1
SPSB3	1	1	1
SPSB4	0.464286	1	1
SPTA1	0.469643	1	0
SPTAN1	1	1	1
SPTB	0.0517857	0	0
SPTBN1	0.998214	1	1
SPTBN2	0.9375	1	1
SPTBN4	0.432143	0	1
SPTBN5	0.830357	1	1
SPTLC1	0.998214	1	1
SPTLC2	1	1	1
SPTLC3	0.9375	1	1
SPTSSA	1	1	1
SPTSSB	0.4625	0	1
SPTY2D1	1	1	1
SPX	0.285714	0	1
SPZ1	0.217857	0	0
SQLE	1	1	1
SQRDL	1	1	1
SQSTM1	1	1	1
SRA1	1	1	1
SRBD1	1	1	1
SRC	1	1	1
SRCAP	0.971429	1	1
SRCIN1	0.3	0	0
SRCRB4D	0.189286	0	0
SRD5A1	0.994643	1	1
SRD5A2	0.3125	1	0
SRD5A3	0.955357	1	1
SREBF1	1	1	1
SREBF2	0.767857	1	1
SREK1	1	1	1
SREK1IP1	0.705357	1	0
SRFBP1	1	1	1
SRGAP1	1	1	1
SRGAP2	0.9375	1	1
SRGAP3	0.969643	1	1
SRGN	1	1	1
SRI	0.975	1	1
SRL	0.714286	0	1
SRM	1	1	1
SRMS	0.501786	0	1
SRP14	1	1	1
SRP19	1	1	1
SRP54	1	1	1
SRP68	1	1	1
SRP72	1	1	1
SRP9	1	1	1
SRPK1	1	1	1
SRPK2	0.994643	1	1
SRPK3	0.880357	1	1
SRPR	1	1	1
SRPRB	1	1	1
SRPX	0.998214	1	1
SRPX2	0.989286	1	1
SRR	0.9875	1	1
SRRD	1	1	1
SRRM1	1	1	1
SRRM2	1	1	1
SRRM3	0.566071	1	1
SRRM4	0.225	0	0
SRRT	1	1	1
SRSF1	1	1	1
SRSF10	0.991071	1	1
SRSF11	0.923214	1	1
SRSF12	0.341071	1	0
SRSF2	1	1	1
SRSF3	1	1	1
SRSF4	1	1	1
SRSF5	1	1	1
SRSF6	1	1	1
SRSF7	1	1	1
SRSF9	1	1	1
SRXN1	1	1	1
SRY	0.178571	0	0
SS18	1	1	1
SS18L1	1	1	1
SS18L2	1	1	1
SSB	1	1	1
SSBP1	1	1	1
SSBP2	1	1	1
SSBP3	0.957143	1	1
SSBP4	1	1	1
SSH1	0.996429	1	1
SSH2	1	1	1
SSH3	1	1	1
SSNA1	1	1	1
SSPN	0.996429	1	1
SSR1	1	1	1
SSR2	1	1	1
SSR3	1	1	1
SSR4	1	1	1
SSR4P1	0.989286	1	1
SSRP1	1	1	1
SSSCA1	1	1	1
SST	0.0589286	0	0
SSTR1	0.0696429	0	0
SSTR4	0.132143	0	0
SSTR5	0.0553571	0	0
SSU72	1	1	1
SSUH2	0.910714	1	1
SSX1	0.0589286	0	0
SSX2	0.101786	0	0
SSX2IP	0.942857	1	1
SSX3	0.208929	0	0
SSX4	0.0321429	0	0
SSX4B	0.0875	0	0
SSX5	0.105357	0	0
SSX6	0.0392857	0	0
SSX7	0.0571429	0	0
SSX9	0.0339286	0	0
ST13	1	1	1
ST13P4	0.994643	1	1
ST14	0.998214	1	1
ST18	0.0464286	1	0
ST3GAL1	1	1	1
ST3GAL2	0.983929	1	1
ST3GAL3	1	1	1
ST3GAL4	0.994643	1	1
ST3GAL5	1	1	1
ST3GAL6	1	1	1
ST5	1	1	1
ST6GAL1	1	1	1
ST6GAL2	0.0482143	0	0
ST6GALNAC1	0.125	0	0
ST6GALNAC2	0.967857	1	1
ST6GALNAC3	0.7125	1	0
ST6GALNAC4	1	1	1
ST6GALNAC5	0.876786	1	1
ST6GALNAC6	1	1	1
ST7	1	1	1
ST7-AS2	0.0303571	0	0
ST7-OT4	0.151786	0	0
ST7L	0.689286	1	1
ST8SIA1	0.410714	1	0
ST8SIA3	0.669643	1	0
ST8SIA4	0.908929	0	1
ST8SIA5	0.282143	0	1
ST8SIA6	0.880357	1	1
STAB1	1	1	1
STAB2	0.273214	0	0
STAC	0.576786	0	0
STAC2	0.853571	1	1
STAC3	0.55	1	0
STAG1	1	1	1
STAG2	0.944643	1	1
STAG3	0.982143	1	1
STAG3L1	0.996429	1	1
STAG3L2	1	1	1
STAG3L4	1	1	1
STAM	1	1	1
STAM2	0.991071	1	1
STAMBP	1	1	1
STAMBPL1	1	1	1
STAP1	0.1	1	0
STAP2	0.996429	1	1
STAR	0.164286	0	0
STARD10	1	1	1
STARD13	0.998214	1	1
STARD3	0.998214	1	1
STARD3NL	0.998214	1	1
STARD4	0.0232143	0	0
STARD5	0.991071	0	1
STARD6	0.0392857	0	0
STARD7	1	1	1
STARD8	1	1	1
STARD9	0.296429	0	0
STAT1	1	1	1
STAT2	1	1	1
STAT3	1	1	1
STAT4	0.964286	1	1
STAT5A	1	1	1
STAT5B	1	1	1
STAT6	1	1	1
STATH	0.278571	0	1
STAU1	1	1	1
STAU2	1	1	1
STBD1	0.998214	1	1
STC1	0.998214	1	1
STC2	1	1	1
STEAP1	0.989286	1	1
STEAP2	0.123214	0	1
STEAP3	0.998214	1	1
STEAP4	0.617857	0	0
STIL	1	1	1
STIM1	1	1	1
STIM2	1	1	1
STIP1	1	1	1
STK10	0.998214	1	1
STK11	0.95	1	1
STK16	0.342857	0	0
STK17A	0.594643	0	0
STK17B	0.939286	1	1
STK19	1	1	1
STK24	1	1	1
STK25	1	1	1
STK3	1	1	1
STK31	0.144643	0	0
STK32A	0.05	0	0
STK32B	0.983929	0	1
STK32C	1	1	1
STK33	0.941071	1	1
STK35	1	1	1
STK36	1	1	1
STK38	0.998214	1	1
STK38L	0.9625	1	1
STK39	1	1	1
STK4	1	1	1
STK40	1	1	1
STMN1	0.455357	0	0
STMN2	1	1	1
STMN3	0.8875	1	1
STMN4	0.167857	0	0
STOM	1	1	1
STOML1	1	1	1
STOML2	1	1	1
STOML3	0.208929	0	0
STON2	0.146429	0	1
STOX1	0.867857	1	1
STOX2	0.994643	1	1
STPG2	0.314286	0	0
STRA13	1	1	1
STRA6	0.873214	1	1
STRA8	0.116071	0	0
STRADA	1	1	1
STRADB	1	1	1
STRAP	1	1	1
STRBP	1	1	1
STRC	0.778571	1	1
STRIP1	1	1	1
STRN	1	1	1
STRN3	1	1	1
STRN4	1	1	1
STT3A	1	1	1
STT3B	1	1	1
STUB1	1	1	1
STX10	1	1	1
STX11	0.944643	1	1
STX12	1	1	1
STX16	1	1	1
STX17	0.975	1	1
STX18	0.842857	1	1
STX19	0.885714	1	1
STX1A	1	1	1
STX1B	0.0607143	0	0
STX2	1	1	1
STX3	1	1	1
STX4	1	1	1
STX5	1	1	1
STX6	1	1	1
STX7	1	1	1
STX8	1	1	1
STXBP1	0.8625	0	1
STXBP2	1	1	1
STXBP3	1	1	1
STXBP5	1	1	1
STXBP6	0.608929	1	0
STYK1	0.332143	0	0
STYX	1	1	1
STYXL1	1	1	1
SUB1	1	1	1
SUCLA2	0.996429	1	1
SUCLG1	1	1	1
SUCLG2	1	1	1
SUCNR1	0.878571	1	1
SUCO	0.0428571	0	0
SUDS3	0.591071	0	1
SUFU	0.426786	1	1
SUGCT	1	1	1
SUGP1	1	1	1
SUGP2	1	1	1
SUGT1	1	1	1
SULF2	1	1	1
SULT1A1	1	1	1
SULT1A2	0.785714	1	1
SULT1A3	0.151786	0	0
SULT1A4	1	1	1
SULT1B1	0.317857	0	0
SULT1C2	0.333929	0	0
SULT1C3	0.3375	0	1
SULT1C4	0.344643	1	1
SULT2A1	0.166071	0	0
SULT2B1	1	1	1
SULT4A1	0.0982143	0	0
SULT6B1	0.919643	1	1
SUMF1	1	1	1
SUMF2	1	1	1
SUMO1	0.364286	1	1
SUMO1P1	0.525	1	0
SUMO2	1	1	1
SUMO3	1	1	1
SUMO4	0.3625	1	1
SUN1	1	1	1
SUN2	1	1	1
SUN3	0.975	1	1
SUN5	0.567857	0	1
SUOX	1	1	1
SUPT16H	1	1	1
SUPT20H	0.948214	0	1
SUPT3H	1	1	1
SUPT4H1	1	1	1
SUPT5H	1	1	1
SUPT6H	1	1	1
SUPV3L1	1	1	1
SURF1	1	1	1
SURF2	0.889286	1	1
SURF4	1	1	1
SURF6	1	1	1
SUSD1	1	1	1
SUSD2	1	1	1
SUSD3	1	1	1
SUSD4	0.857143	1	1
SUSD5	0.457143	0	0
SUV420H1	1	1	1
SUV420H2	0.219643	0	0
SUZ12	1	1	1
SUZ12P1	0.173214	0	0
SV2A	0.676786	1	1
SV2B	0.7375	1	1
SV2C	0.235714	0	0
SVEP1	0.998214	1	1
SVIL	1	1	1
SVOP	0.205357	0	0
SVOPL	0.258929	0	0
SWAP70	1	1	1
SWI5	1	1	1
SWSAP1	0.994643	1	1
SWT1	0.966071	1	1
SYAP1	0.998214	1	1
SYBU	0.9875	1	1
SYCE1	0.242857	0	0
SYCE2	0.433929	0	0
SYCN	0.1375	1	0
SYCP1	0.117857	0	0
SYCP2	0.942857	1	1
SYCP3	0.307143	0	0
SYDE1	0.998214	1	1
SYDE2	0.964286	1	1
SYF2	1	1	1
SYK	1	1	1
SYMPK	0.95	1	1
SYN1	0.178571	1	0
SYN2	0.596429	1	0
SYN3	0.0428571	0	0
SYNC	0.991071	1	1
SYNCRIP	1	1	1
SYNDIG1	0.964286	1	1
SYNDIG1L	0.0642857	0	1
SYNE1	0.0446429	0	0
SYNE2	0.896429	1	1
SYNE3	0.392857	0	1
SYNE4	0.989286	1	1
SYNGAP1	0.126786	0	0
SYNGR1	0.948214	1	1
SYNGR2	0.485714	1	1
SYNGR3	0.473214	1	0
SYNGR4	0.391071	1	0
SYNJ1	0.710714	1	1
SYNJ2	1	1	1
SYNM	0.432143	1	1
SYNPO	0.392857	0	0
SYNPO2	0.558929	1	0
SYNPO2L	0.467857	0	0
SYNPR	0.0285714	0	0
SYNRG	0.755357	0	0
SYP	0.596429	1	1
SYPL1	1	1	1
SYPL2	0.133929	1	0
SYT1	0.667857	0	1
SYT10	0.0410714	0	0
SYT11	1	1	1
SYT12	0.885714	1	1
SYT13	0.783929	1	0
SYT14	0.217857	0	0
SYT14L	0.0517857	0	0
SYT15	0.251786	0	1
SYT16	0.657143	1	1
SYT17	0.982143	1	1
SYT2	0.0232143	0	0
SYT3	0.764286	1	1
SYT4	0.0946429	0	0
SYT5	0.178571	0	0
SYT6	0.392857	0	0
SYT7	0.883929	1	1
SYT8	0.548214	1	0
SYT9	0.694643	0	0
SYTL1	0.983929	1	1
SYTL2	0.989286	1	1
SYTL3	1	1	1
SYTL4	0.996429	1	1
SYTL5	0.625	0	1
SYVN1	1	1	1
SZRD1	1	1	1
SZT2	0.235714	1	0
T	0.0196429	0	0
TAAR1	0.303571	0	0
TAAR2	0.189286	0	0
TAAR5	0.0982143	0	1
TAAR6	0.269643	0	0
TAAR8	0.457143	1	0
TAAR9	0.196429	1	1
TAB1	0.732143	1	1
TAB2	0.733929	1	1
TAB3	0.848214	0	1
TAC1	0.207143	0	0
TAC3	0.541071	0	1
TAC4	0.0321429	0	0
TACC1	1	1	1
TACC2	1	1	1
TACC3	1	1	1
TACO1	1	1	1
TACR1	0.0285714	0	0
TACR2	0.389286	0	0
TACR3	0.598214	0	1
TACSTD2	1	1	1
TADA1	1	1	1
TADA2A	0.810714	1	1
TADA3	1	1	1
TAF1	0.916071	1	1
TAF10	1	1	1
TAF12	1	1	1
TAF13	0.983929	1	1
TAF15	1	1	1
TAF1A	0.933929	1	1
TAF1B	1	1	1
TAF1C	1	1	1
TAF1D	0.55	1	1
TAF1L	1	1	1
TAF2	0.996429	1	1
TAF3	0.7125	0	1
TAF4	1	1	1
TAF4B	0.591071	1	1
TAF5	1	1	1
TAF5L	0.610714	1	1
TAF6	1	1	1
TAF6L	1	1	1
TAF7	1	1	1
TAF7L	0.144643	0	0
TAF8	0.910714	1	1
TAF9	0.898214	1	1
TAF9B	0.989286	1	1
TAGAP	0.65	0	1
TAGLN	1	1	1
TAGLN2	1	1	1
TAGLN3	0.107143	1	0
TAL1	0.651786	0	0
TAL2	0.294643	0	1
TALDO1	1	1	1
TAMM41	1	1	1
TANC1	1	1	1
TANGO2	1	1	1
TANGO6	0.353571	0	0
TANK	0.258929	0	1
TAOK1	1	1	1
TAOK2	1	1	1
TAOK3	0.0517857	0	0
TAP1	1	1	1
TAP2	0.808929	1	1
TAPBP	1	1	1
TAPBPL	0.998214	1	1
TAPT1	1	1	1
TARBP1	1	1	1
TARBP2	1	1	1
TARDBP	1	1	1
TARS	1	1	1
TARS2	1	1	1
TARSL2	0.964286	1	1
TAS1R1	0.132143	1	0
TAS1R2	0.175	1	0
TAS1R3	0.178571	0	1
TAS2R1	0.166071	0	0
TAS2R10	0.855357	1	1
TAS2R13	0.025	0	0
TAS2R14	0.369643	1	0
TAS2R16	0.0803571	0	0
TAS2R19	0.166071	0	0
TAS2R20	0.416071	1	0
TAS2R3	0.308929	0	1
TAS2R38	0.803571	1	1
TAS2R39	0.392857	1	0
TAS2R4	0.308929	1	1
TAS2R40	0.0767857	0	0
TAS2R41	0.407143	0	0
TAS2R42	0.075	0	0
TAS2R43	0.589286	1	1
TAS2R46	0.182143	0	0
TAS2R5	0.578571	1	1
TAS2R50	0.0375	0	0
TAS2R60	0.0660714	0	0
TAS2R7	0.0928571	0	0
TAS2R8	0.196429	0	0
TAS2R9	0.103571	0	1
TASP1	0.992857	1	1
TAT	0.617857	0	1
TATDN1	1	1	1
TATDN2	1	1	1
TATDN3	1	1	1
TAX1BP1	1	1	1
TAX1BP3	1	1	1
TAZ	1	1	1
TBATA	0.405357	0	0
TBC1D1	0.501786	0	1
TBC1D10A	1	1	1
TBC1D10B	1	1	1
TBC1D10C	0.9875	1	1
TBC1D12	0.469643	0	0
TBC1D13	1	1	1
TBC1D14	1	1	1
TBC1D15	1	1	1
TBC1D16	1	1	1
TBC1D17	0.998214	1	1
TBC1D19	1	1	1
TBC1D21	0.278571	0	0
TBC1D22A	0.941071	1	1
TBC1D22B	1	1	1
TBC1D23	1	1	1
TBC1D24	0.9875	1	1
TBC1D25	0.992857	1	1
TBC1D26	0.133929	0	0
TBC1D28	0.341071	0	0
TBC1D29	0.0535714	0	0
TBC1D2B	1	1	1
TBC1D31	1	1	1
TBC1D32	0.8375	1	1
TBC1D3B	0.157143	0	1
TBC1D3C	0.108929	0	0
TBC1D3F	0.764286	1	0
TBC1D3H	0.928571	1	1
TBC1D4	0.994643	1	1
TBC1D5	0.985714	1	1
TBC1D7	1	1	1
TBC1D8	1	1	1
TBC1D8B	0.521429	1	0
TBC1D9	1	1	1
TBC1D9B	1	1	1
TBCA	1	1	1
TBCB	1	1	1
TBCC	1	1	1
TBCCD1	0.992857	1	1
TBCD	1	1	1
TBCE	1	1	1
TBCEL	0.460714	1	1
TBK1	1	1	1
TBKBP1	0.564286	1	1
TBL1X	1	1	1
TBL1XR1	0.996429	1	1
TBL1Y	0.103571	0	1
TBL2	1	1	1
TBL3	1	1	1
TBP	1	1	1
TBPL1	1	1	1
TBPL2	0.616071	1	1
TBR1	0.101786	0	0
TBRG1	0.266071	0	0
TBRG4	1	1	1
TBX1	0.541071	1	1
TBX15	0.967857	1	1
TBX18	0.889286	1	1
TBX2	0.998214	1	1
TBX20	0.0767857	1	0
TBX21	0.682143	1	1
TBX22	0.391071	0	0
TBX3	0.996429	1	1
TBX4	0.0410714	0	0
TBX5	0.0410714	0	0
TBX6	0.217857	0	0
TBXA2R	0.333929	0	0
TBXAS1	1	1	1
TC2N	0.994643	1	1
TCAIM	0.889286	1	1
TCAP	0.260714	1	0
TCEA1	0.994643	1	1
TCEA2	0.982143	1	1
TCEA3	1	1	1
TCEAL1	0.998214	1	1
TCEAL2	0.7375	0	1
TCEAL3	1	1	1
TCEAL4	1	1	1
TCEAL6	0.126786	0	0
TCEAL7	0.0410714	0	0
TCEAL8	1	1	1
TCEANC2	1	1	1
TCEB1	1	1	1
TCEB2	1	1	1
TCEB3B	0.0678571	0	0
TCEB3C	0.0303571	0	0
TCEB3CL	0.339286	0	1
TCERG1	1	1	1
TCERG1L	0.160714	0	0
TCF12	1	1	1
TCF15	0.614286	1	0
TCF19	0.407143	0	1
TCF20	1	1	1
TCF21	0.110714	0	0
TCF23	0.442857	1	1
TCF25	1	1	1
TCF4	1	1	1
TCF7	0.117857	0	0
TCF7L1	0.889286	1	1
TCFL5	1	1	1
TCHH	0.846429	0	1
TCHHL1	0.0375	0	0
TCHP	0.996429	1	1
TCIRG1	0.933929	1	1
TCL1A	0.346429	1	0
TCL1B	0.633929	1	1
TCL6	0.3375	0	0
TCN1	0.776786	0	0
TCN2	0.998214	1	1
TCOF1	0.130357	0	0
TCP1	0.998214	1	1
TCP10	0.0964286	0	0
TCP10L	0.976786	1	1
TCP11	0.491071	0	1
TCP11L1	1	1	1
TCP11L2	0.458929	0	0
TCTA	1	1	1
TCTE1	0.0339286	0	0
TCTE3	0.125	0	0
TCTEX1D1	0.9625	1	1
TCTEX1D4	0.107143	0	0
TCTN1	1	1	1
TCTN3	0.619643	1	1
TDG	1	1	1
TDGF1	0.0321429	0	0
TDGF1P3	0.0392857	0	0
TDH	0.166071	0	1
TDO2	0.796429	1	1
TDP1	1	1	1
TDP2	0.3875	1	1
TDRD10	0.632143	0	1
TDRD12	0.664286	0	1
TDRD3	1	1	1
TDRD5	0.885714	1	0
TDRD6	0.841071	1	1
TDRD7	1	1	1
TDRD9	0.725	1	1
TDRG1	0.210714	0	0
TDRKH	0.95	0	1
TDRP	0.803571	1	1
TEAD1	0.342857	1	0
TEAD2	1	1	1
TEAD3	0.926786	1	1
TEAD4	0.592857	1	1
TEC	0.560714	0	0
TECPR1	1	1	1
TECPR2	0.183929	0	0
TECR	1	1	1
TECTA	0.748214	1	1
TECTB	0.0660714	0	0
TEDDM1	0.573214	0	1
TEF	1	1	1
TEK	1	1	1
TEKT1	0.633929	1	1
TEKT2	0.939286	1	1
TEKT3	0.833929	1	1
TEKT4	0.00892857	0	0
TEKT5	0.0839286	1	0
TELO2	1	1	1
TENC1	0.903571	0	1
TENM1	0.9875	1	1
TENM2	0.396429	0	1
TEP1	0.3125	0	0
TEPP	0.155357	0	0
TERC	0.423214	0	0
TERF1	0.614286	1	1
TERF2	1	1	1
TERF2IP	1	1	1
TERT	0.0803571	1	0
TES	0.980357	1	1
TESC	0.985714	1	1
TESK1	1	1	1
TESK2	1	1	1
TESPA1	0.796429	0	1
TET1	0.473214	1	0
TET2	0.141071	1	0
TET3	0.242857	1	0
TEX10	1	1	1
TEX101	0.05	0	1
TEX11	0.332143	0	0
TEX12	0.183929	0	0
TEX13A	0.966071	1	1
TEX13B	0.126786	1	0
TEX14	0.0660714	0	0
TEX15	0.05	0	0
TEX19	0.289286	0	1
