	Cluster_0	Cluster_1	Cluster_2
SPPL2B	0.688889	0.659574	0.566434
SPR	1	1	1
SPRED1	1	1	1
SPRED2	1	1	1
SPRED3	0.311111	0.261398	0.307692
SPRN	0.266667	0.179331	0.230769
SPRR1A	0.577778	0.647416	0.643357
SPRR1B	0.766667	0.720365	0.776224
SPRR2A	0.177778	0.0455927	0.146853
SPRR2B	0.255556	0.237082	0.293706
SPRR2D	0.0888889	0.0273556	0.0839161
SPRR2E	0.1	0.0395137	0.034965
SPRR2F	0.166667	0.106383	0.111888
SPRR2G	0.4	0.395137	0.356643
SPRR3	0.244444	0.224924	0.321678
SPRR4	0.444444	0.343465	0.342657
SPRTN	0.988889	1	1
SPRY1	1	1	1
SPRY2	1	1	0.993007
SPRY3	0.4	0.294833	0.342657
SPRY4	0.755556	0.787234	0.79021
SPRYD3	1	1	1
SPRYD4	1	1	1
SPSB1	1	1	1
SPSB3	1	1	1
SPSB4	0.4	0.519757	0.384615
SPTA1	0.388889	0.504559	0.440559
SPTAN1	1	1	1
SPTB	0.0333333	0.0547112	0.0559441
SPTBN1	0.988889	1	1
SPTBN2	0.911111	0.942249	0.944056
SPTBN4	0.533333	0.449848	0.328671
SPTBN5	0.811111	0.869301	0.755245
SPTLC1	0.988889	1	1
SPTLC2	1	1	1
SPTLC3	0.855556	0.966565	0.923077
SPTSSA	1	1	1
SPTSSB	0.344444	0.537994	0.363636
SPTY2D1	1	1	1
SPX	0.277778	0.261398	0.34965
SPZ1	0.233333	0.209726	0.223776
SQLE	1	1	1
SQRDL	1	1	1
SQSTM1	1	1	1
SRA1	1	1	1
SRBD1	1	1	1
SRC	1	1	1
SRCAP	0.933333	0.978723	0.979021
SRCIN1	0.266667	0.267477	0.391608
SRCRB4D	0.211111	0.167173	0.223776
SRD5A1	0.988889	0.99696	0.993007
SRD5A2	0.333333	0.31307	0.300699
SRD5A3	0.911111	0.966565	0.958042
SREBF1	1	1	1
SREBF2	0.688889	0.775076	0.804196
SREK1	1	1	1
SREK1IP1	0.577778	0.756839	0.664336
SRFBP1	1	1	1
SRGAP1	1	1	1
SRGAP2	0.911111	0.942249	0.944056
SRGAP3	0.944444	0.984802	0.951049
SRGN	1	1	1
SRI	0.922222	0.990881	0.972028
SRL	0.633333	0.784195	0.601399
SRM	1	1	1
SRMS	0.366667	0.571429	0.426573
SRP14	1	1	1
SRP19	1	1	1
SRP54	1	1	1
SRP68	1	1	1
SRP72	1	1	1
SRP9	1	1	1
SRPK1	1	1	1
SRPK2	0.988889	1	0.986014
SRPK3	0.844444	0.87234	0.923077
SRPR	1	1	1
SRPRB	1	1	1
SRPX	0.988889	1	1
SRPX2	0.944444	1	0.993007
SRR	0.977778	1	0.965035
SRRD	1	1	1
SRRM1	1	1	1
SRRM2	1	1	1
SRRM3	0.555556	0.595745	0.51049
SRRM4	0.244444	0.246201	0.160839
SRRT	1	1	1
SRSF1	1	1	1
SRSF10	0.955556	0.99696	1
SRSF11	0.877778	0.954407	0.881119
SRSF12	0.422222	0.273556	0.447552
SRSF2	1	1	1
SRSF3	1	1	1
SRSF4	1	1	1
SRSF5	1	1	1
SRSF6	1	1	1
SRSF7	1	1	1
SRSF9	1	1	1
SRXN1	1	1	1
SRY	0.2	0.148936	0.230769
SS18	1	1	1
SS18L1	1	1	1
SS18L2	1	1	1
SSB	1	1	1
SSBP1	1	1	1
SSBP2	1	1	1
SSBP3	0.911111	0.966565	0.965035
SSBP4	1	1	1
SSH1	1	0.993921	1
SSH2	1	1	1
SSH3	1	1	1
SSNA1	1	1	1
SSPN	0.977778	1	1
SSR1	1	1	1
SSR2	1	1	1
SSR3	1	1	1
SSR4	1	1	1
SSR4P1	0.966667	0.993921	0.993007
SSRP1	1	1	1
SSSCA1	1	1	1
SST	0.111111	0.0425532	0.0629371
SSTR1	0.0666667	0.0668693	0.0769231
SSTR4	0.1	0.133739	0.146853
SSTR5	0.0666667	0.0486322	0.0629371
SSU72	1	1	1
SSUH2	0.877778	0.93921	0.867133
SSX1	0.0888889	0.0577508	0.041958
SSX2	0.111111	0.100304	0.0979021
SSX2IP	0.866667	0.966565	0.937063
SSX3	0.255556	0.167173	0.272727
SSX4	0.0333333	0.0273556	0.041958
SSX4B	0.2	0.0577508	0.0839161
SSX5	0.133333	0.106383	0.0839161
SSX6	0.0777778	0.0303951	0.034965
SSX7	0.0888889	0.0425532	0.0699301
SSX9	0.0555556	0.0303951	0.027972
ST13	1	1	1
ST13P4	0.988889	1	0.986014
ST14	0.988889	1	1
ST18	0.0777778	0.0364742	0.0559441
ST3GAL1	1	1	1
ST3GAL2	0.955556	0.990881	0.986014
ST3GAL3	1	1	1
ST3GAL4	0.977778	1	0.993007
ST3GAL5	1	1	1
ST3GAL6	1	1	1
ST5	1	1	1
ST6GAL1	1	1	1
ST6GAL2	0.122222	0.0303951	0.041958
ST6GALNAC1	0.0555556	0.136778	0.13986
ST6GALNAC2	0.944444	0.993921	0.923077
ST6GALNAC3	0.722222	0.705167	0.72028
ST6GALNAC4	1	1	1
ST6GALNAC5	0.8	0.878419	0.923077
ST6GALNAC6	1	1	1
ST7	1	1	1
ST7-AS2	0.0666667	0.0303951	0.00699301
ST7-OT4	0.144444	0.139818	0.181818
ST7L	0.633333	0.717325	0.664336
ST8SIA1	0.388889	0.361702	0.538462
ST8SIA3	0.766667	0.632219	0.692308
ST8SIA4	0.833333	0.924012	0.916084
ST8SIA5	0.3	0.300912	0.230769
ST8SIA6	0.8	0.911854	0.86014
STAB1	1	1	1
STAB2	0.233333	0.267477	0.307692
STAC	0.511111	0.571429	0.622378
STAC2	0.811111	0.844985	0.902098
STAC3	0.488889	0.574468	0.531469
STAG1	1	1	1
STAG2	0.922222	0.951368	0.944056
STAG3	0.988889	0.975684	0.993007
STAG3L1	1	0.99696	0.993007
STAG3L2	1	1	1
STAG3L4	1	1	1
STAM	1	1	1
STAM2	0.944444	1	1
STAMBP	1	1	1
STAMBPL1	1	1	1
STAP1	0.0333333	0.0972644	0.153846
STAP2	0.977778	1	1
STAR	0.188889	0.158055	0.160839
STARD10	1	1	1
STARD13	0.988889	1	1
STARD3	0.988889	1	1
STARD3NL	0.988889	1	1
STARD4	0.0333333	0.0243161	0.013986
STARD5	0.977778	0.993921	0.986014
STARD6	0.0222222	0.0455927	0.034965
STARD7	1	1	1
STARD8	1	1	1
STARD9	0.4	0.237082	0.363636
STAT1	1	1	1
STAT2	1	1	1
STAT3	1	1	1
STAT4	0.822222	0.99696	0.979021
STAT5A	1	1	1
STAT5B	1	1	1
STAT6	1	1	1
STATH	0.355556	0.237082	0.328671
STAU1	1	1	1
STAU2	1	1	1
STBD1	1	1	0.993007
STC1	0.988889	1	1
STC2	1	1	1
STEAP1	0.933333	1	1
STEAP2	0.155556	0.130699	0.0909091
STEAP3	0.988889	1	1
STEAP4	0.477778	0.680851	0.552448
STIL	1	1	1
STIM1	1	1	1
STIM2	1	1	1
STIP1	1	1	1
STK10	0.988889	1	1
STK11	0.933333	0.966565	0.923077
STK16	0.2	0.395137	0.307692
STK17A	0.511111	0.607903	0.608392
STK17B	0.855556	0.960486	0.944056
STK19	1	1	1
STK24	1	1	1
STK25	1	1	1
STK3	1	1	1
STK31	0.166667	0.112462	0.202797
STK32A	0.0666667	0.0455927	0.048951
STK32B	0.944444	0.99696	0.972028
STK32C	1	1	1
STK33	0.933333	0.957447	0.909091
STK35	1	1	1
STK36	1	1	1
STK38	0.988889	1	1
STK38L	0.866667	0.990881	0.958042
STK39	1	1	1
STK4	1	1	1
STK40	1	1	1
STMN1	0.422222	0.440729	0.503497
STMN2	1	1	1
STMN3	0.811111	0.930091	0.839161
STMN4	0.155556	0.18541	0.132867
STOM	1	1	1
STOML1	1	1	1
STOML2	1	1	1
STOML3	0.244444	0.18541	0.237762
STON2	0.177778	0.155015	0.111888
STOX1	0.777778	0.902736	0.846154
STOX2	0.966667	1	1
STPG2	0.4	0.31003	0.265734
STRA13	1	1	1
STRA6	0.744444	0.914894	0.86014
STRA8	0.144444	0.0729483	0.195804
STRADA	1	1	1
STRADB	1	1	1
STRAP	1	1	1
STRBP	1	1	1
STRC	0.8	0.738602	0.86014
STRIP1	1	1	1
STRN	1	1	1
STRN3	1	1	1
STRN4	1	1	1
STT3A	1	1	1
STT3B	1	1	1
STUB1	1	1	1
STX10	1	1	1
STX11	0.844444	0.972644	0.944056
STX12	1	1	1
STX16	1	1	1
STX17	0.977778	0.987842	0.944056
STX18	0.788889	0.87234	0.811189
STX19	0.788889	0.902736	0.909091
STX1A	1	1	1
STX1B	0.0666667	0.0638298	0.048951
STX2	1	1	1
STX3	1	1	1
STX4	1	1	1
STX5	1	1	1
STX6	1	1	1
STX7	1	1	1
STX8	1	1	1
STXBP1	0.766667	0.905775	0.818182
STXBP2	1	1	1
STXBP3	1	1	1
STXBP5	1	1	1
STXBP6	0.577778	0.638298	0.559441
STYK1	0.422222	0.300912	0.342657
STYX	1	1	1
STYXL1	1	1	1
SUB1	1	1	1
SUCLA2	0.977778	1	1
SUCLG1	1	1	1
SUCLG2	1	1	1
SUCNR1	0.8	0.899696	0.881119
SUCO	0.0555556	0.0425532	0.034965
SUDS3	0.588889	0.635258	0.48951
SUFU	0.422222	0.440729	0.405594
SUGCT	1	1	1
SUGP1	1	1	1
SUGP2	1	1	1
SUGT1	1	1	1
SULF2	1	1	1
SULT1A1	1	1	1
SULT1A2	0.644444	0.860182	0.706294
SULT1A3	0.255556	0.12766	0.13986
SULT1A4	1	1	1
SULT1B1	0.422222	0.273556	0.34965
SULT1C2	0.466667	0.279635	0.370629
SULT1C3	0.433333	0.31003	0.342657
SULT1C4	0.255556	0.3769	0.335664
SULT2A1	0.188889	0.133739	0.223776
SULT2B1	1	1	1
SULT4A1	0.1	0.0972644	0.0979021
SULT6B1	0.888889	0.917933	0.944056
SUMF1	1	1	1
SUMF2	1	1	1
SUMO1	0.388889	0.331307	0.433566
SUMO1P1	0.644444	0.49848	0.51049
SUMO2	1	1	1
SUMO3	1	1	1
SUMO4	0.3	0.355623	0.426573
SUN1	1	1	1
SUN2	1	1	1
SUN3	0.966667	0.975684	0.979021
SUN5	0.677778	0.547112	0.545455
SUOX	1	1	1
SUPT16H	1	1	1
SUPT20H	0.877778	0.972644	0.93007
SUPT3H	1	1	1
SUPT4H1	1	1	1
SUPT5H	1	1	1
SUPT6H	1	1	1
SUPV3L1	1	1	1
SURF1	1	1	1
SURF2	0.944444	0.884498	0.867133
SURF4	1	1	1
SURF6	1	1	1
SUSD1	1	1	1
SUSD2	1	1	1
SUSD3	1	1	1
SUSD4	0.777778	0.878419	0.86014
SUSD5	0.511111	0.440729	0.454545
SUV420H1	1	1	1
SUV420H2	0.177778	0.246201	0.181818
SUZ12	1	1	1
SUZ12P1	0.188889	0.167173	0.174825
SV2A	0.644444	0.714286	0.615385
SV2B	0.6	0.772036	0.748252
SV2C	0.355556	0.200608	0.237762
SVEP1	0.988889	1	1
SVIL	1	1	1
SVOP	0.288889	0.167173	0.237762
SVOPL	0.266667	0.237082	0.300699
SWAP70	1	1	1
SWI5	1	1	1
SWSAP1	1	1	0.979021
SWT1	0.911111	0.990881	0.944056
SYAP1	1	0.99696	1
SYBU	0.933333	0.99696	1
SYCE1	0.311111	0.24924	0.181818
SYCE2	0.433333	0.471125	0.342657
SYCN	0.155556	0.118541	0.174825
SYCP1	0.111111	0.100304	0.160839
SYCP2	0.855556	0.978723	0.916084
SYCP3	0.4	0.240122	0.398601
SYDE1	0.988889	1	1
SYDE2	0.911111	0.972644	0.979021
SYF2	1	1	1
SYK	1	1	1
SYMPK	0.955556	0.951368	0.944056
SYN1	0.255556	0.145897	0.20979
SYN2	0.422222	0.641337	0.601399
SYN3	0.0666667	0.0303951	0.0559441
SYNC	0.966667	1	0.986014
SYNCRIP	1	1	1
SYNDIG1	0.888889	0.975684	0.986014
SYNDIG1L	0.0666667	0.0516717	0.0979021
SYNE1	0.0333333	0.0486322	0.041958
SYNE2	0.9	0.899696	0.888112
SYNE3	0.411111	0.3769	0.41958
SYNE4	0.944444	1	0.993007
SYNGAP1	0.155556	0.103343	0.160839
SYNGR1	0.911111	0.975684	0.909091
SYNGR2	0.566667	0.489362	0.433566
SYNGR3	0.422222	0.465046	0.524476
SYNGR4	0.477778	0.361702	0.405594
SYNJ1	0.722222	0.711246	0.706294
SYNJ2	1	1	1
SYNM	0.4	0.446809	0.426573
SYNPO	0.355556	0.471125	0.230769
SYNPO2	0.488889	0.601824	0.503497
SYNPO2L	0.366667	0.541033	0.356643
SYNPR	0.0111111	0.0121581	0.0769231
SYNRG	0.677778	0.787234	0.72028
SYP	0.5	0.662614	0.51049
SYPL1	1	1	1
SYPL2	0.122222	0.136778	0.13986
SYT1	0.6	0.705167	0.622378
SYT10	0.0444444	0.0364742	0.048951
SYT11	1	1	1
SYT12	0.788889	0.924012	0.86014
SYT13	0.677778	0.81459	0.776224
SYT14	0.222222	0.176292	0.307692
SYT14L	0.0777778	0.0547112	0.027972
SYT15	0.233333	0.224924	0.328671
SYT16	0.6	0.705167	0.587413
SYT17	0.933333	1	0.972028
SYT2	0.0444444	0.0212766	0.013986
SYT3	0.722222	0.756839	0.811189
SYT4	0.133333	0.0972644	0.0629371
SYT5	0.166667	0.170213	0.202797
SYT6	0.311111	0.455927	0.293706
SYT7	0.811111	0.905775	0.881119
SYT8	0.522222	0.528875	0.608392
SYT9	0.566667	0.778116	0.573427
SYTL1	0.944444	0.993921	0.986014
SYTL2	0.977778	0.99696	0.979021
SYTL3	1	1	1
SYTL4	0.977778	1	1
SYTL5	0.533333	0.683891	0.545455
SYVN1	1	1	1
SZRD1	1	1	1
SZT2	0.244444	0.224924	0.258741
T	0.0111111	0.00911854	0.048951
TAAR1	0.344444	0.264438	0.363636
TAAR2	0.188889	0.173252	0.223776
TAAR5	0.0777778	0.106383	0.0979021
TAAR6	0.322222	0.243161	0.293706
TAAR8	0.444444	0.465046	0.447552
TAAR9	0.244444	0.167173	0.244755
TAB1	0.766667	0.717325	0.748252
TAB2	0.644444	0.775076	0.699301
TAB3	0.833333	0.87234	0.797203
TAC1	0.1	0.24924	0.174825
TAC3	0.588889	0.550152	0.48951
TAC4	0.0666667	0.0243161	0.027972
TACC1	1	1	1
TACC2	1	1	1
TACC3	1	1	1
TACO1	1	1	1
TACR1	0.0444444	0.0243161	0.027972
TACR2	0.411111	0.382979	0.384615
TACR3	0.622222	0.601824	0.573427
TACSTD2	1	1	1
TADA1	1	1	1
TADA2A	0.722222	0.851064	0.776224
TADA3	1	1	1
TAF1	0.9	0.924012	0.909091
TAF10	1	1	1
TAF12	1	1	1
TAF13	1	0.978723	0.986014
TAF15	1	1	1
TAF1A	0.788889	0.981763	0.916084
TAF1B	1	1	1
TAF1C	1	1	1
TAF1D	0.544444	0.537994	0.587413
TAF1L	1	1	1
TAF2	0.977778	1	1
TAF3	0.744444	0.705167	0.706294
TAF4	1	1	1
TAF4B	0.6	0.56231	0.657343
TAF5	1	1	1
TAF5L	0.455556	0.68693	0.538462
TAF6	1	1	1
TAF6L	1	1	1
TAF7	1	1	1
TAF7L	0.155556	0.118541	0.195804
TAF8	0.844444	0.930091	0.909091
TAF9	0.755556	0.945289	0.881119
TAF9B	0.933333	1	1
TAGAP	0.466667	0.662614	0.734266
TAGLN	1	1	1
TAGLN2	1	1	1
TAGLN3	0.177778	0.0820669	0.125874
TAL1	0.644444	0.680851	0.58042
TAL2	0.244444	0.300912	0.314685
TALDO1	1	1	1
TAMM41	1	1	1
TANC1	1	1	1
TANGO2	1	1	1
TANGO6	0.466667	0.303951	0.391608
TANK	0.244444	0.279635	0.223776
TAOK1	1	1	1
TAOK2	1	1	1
TAOK3	0.0555556	0.0486322	0.0559441
TAP1	1	1	1
TAP2	0.844444	0.772036	0.874126
TAPBP	1	1	1
TAPBPL	0.988889	1	1
TAPT1	1	1	1
TARBP1	1	1	1
TARBP2	1	1	1
TARDBP	1	1	1
TARS	1	1	1
TARS2	1	1	1
TARSL2	0.911111	0.978723	0.965035
TAS1R1	0.1	0.0942249	0.244755
TAS1R2	0.233333	0.173252	0.146853
TAS1R3	0.255556	0.155015	0.188811
TAS2R1	0.3	0.130699	0.160839
TAS2R10	0.8	0.887538	0.818182
TAS2R13	0.0333333	0.0273556	0.013986
TAS2R14	0.277778	0.389058	0.384615
TAS2R16	0.155556	0.0547112	0.0909091
TAS2R19	0.177778	0.12766	0.244755
TAS2R20	0.377778	0.407295	0.461538
TAS2R3	0.288889	0.319149	0.300699
TAS2R38	0.633333	0.87538	0.748252
TAS2R39	0.488889	0.349544	0.433566
TAS2R4	0.322222	0.340426	0.237762
TAS2R40	0.0777778	0.0972644	0.027972
TAS2R41	0.344444	0.404255	0.447552
TAS2R42	0.1	0.0699088	0.0699301
TAS2R43	0.622222	0.577508	0.601399
TAS2R46	0.211111	0.167173	0.195804
TAS2R5	0.6	0.56231	0.608392
TAS2R50	0.0444444	0.0425532	0.020979
TAS2R60	0.0555556	0.0699088	0.0629371
TAS2R7	0.122222	0.0851064	0.0909091
TAS2R8	0.211111	0.209726	0.153846
TAS2R9	0.111111	0.0972644	0.118881
TASP1	0.955556	1	1
TAT	0.533333	0.705167	0.468531
TATDN1	1	1	1
TATDN2	1	1	1
TATDN3	1	1	1
TAX1BP1	1	1	1
TAX1BP3	1	1	1
TAZ	1	1	1
TBATA	0.411111	0.382979	0.447552
TBC1D1	0.422222	0.525836	0.496503
TBC1D10A	1	1	1
TBC1D10B	1	1	1
TBC1D10C	0.955556	0.99696	0.986014
TBC1D12	0.6	0.468085	0.384615
TBC1D13	1	1	1
TBC1D14	1	1	1
TBC1D15	1	1	1
TBC1D16	1	1	1
TBC1D17	1	1	0.993007
TBC1D19	1	1	1
TBC1D21	0.277778	0.285714	0.258741
TBC1D22A	0.9	0.951368	0.944056
TBC1D22B	1	1	1
TBC1D23	1	1	1
TBC1D24	0.977778	0.987842	0.993007
TBC1D25	0.977778	0.993921	1
TBC1D26	0.177778	0.106383	0.167832
TBC1D28	0.355556	0.322188	0.370629
TBC1D29	0.0555556	0.0547112	0.048951
TBC1D2B	1	1	1
TBC1D31	1	1	1
TBC1D32	0.766667	0.881459	0.783217
TBC1D3B	0.266667	0.133739	0.146853
TBC1D3C	0.111111	0.112462	0.0979021
TBC1D3F	0.744444	0.768997	0.762238
TBC1D3H	0.911111	0.93921	0.916084
TBC1D4	0.966667	1	1
TBC1D5	0.966667	0.990881	0.986014
TBC1D7	1	1	1
TBC1D8	1	1	1
TBC1D8B	0.488889	0.547112	0.482517
TBC1D9	1	1	1
TBC1D9B	1	1	1
TBCA	1	1	1
TBCB	1	1	1
TBCC	1	1	1
TBCCD1	0.977778	0.993921	1
TBCD	1	1	1
TBCE	1	1	1
TBCEL	0.388889	0.507599	0.405594
TBK1	1	1	1
TBKBP1	0.566667	0.574468	0.545455
TBL1X	1	1	1
TBL1XR1	0.977778	1	1
TBL1Y	0.211111	0.0668693	0.125874
TBL2	1	1	1
TBL3	1	1	1
TBP	1	1	1
TBPL1	1	1	1
TBPL2	0.588889	0.629179	0.608392
TBR1	0.155556	0.0577508	0.167832
TBRG1	0.211111	0.282675	0.258741
TBRG4	1	1	1
TBX1	0.488889	0.537994	0.587413
TBX15	0.866667	0.993921	0.972028
TBX18	0.688889	0.93617	0.909091
TBX2	0.988889	1	1
TBX20	0.144444	0.0455927	0.111888
TBX21	0.6	0.726444	0.636364
TBX22	0.5	0.331307	0.454545
TBX3	0.988889	0.99696	1
TBX4	0.0333333	0.0334347	0.0629371
TBX5	0.0444444	0.0303951	0.0629371
TBX6	0.288889	0.18845	0.237762
TBXA2R	0.3	0.358663	0.293706
TBXAS1	1	1	1
TC2N	0.977778	0.99696	1
TCAIM	0.744444	0.924012	0.902098
TCAP	0.255556	0.279635	0.223776
TCEA1	0.977778	1	0.993007
TCEA2	0.988889	0.990881	0.958042
TCEA3	1	1	1
TCEAL1	0.988889	1	1
TCEAL2	0.588889	0.799392	0.685315
TCEAL3	1	1	1
TCEAL4	1	1	1
TCEAL6	0.155556	0.115502	0.132867
TCEAL7	0.0888889	0.0334347	0.027972
TCEAL8	1	1	1
TCEANC2	1	1	1
TCEB1	1	1	1
TCEB2	1	1	1
TCEB3B	0.122222	0.0425532	0.0909091
TCEB3C	0.0777778	0.0121581	0.041958
TCEB3CL	0.544444	0.297872	0.307692
TCERG1	1	1	1
TCERG1L	0.188889	0.173252	0.111888
TCF12	1	1	1
TCF15	0.555556	0.632219	0.608392
TCF19	0.433333	0.398176	0.412587
TCF20	1	1	1
TCF21	0.133333	0.103343	0.111888
TCF23	0.433333	0.422492	0.503497
TCF25	1	1	1
TCF4	1	1	1
TCF7	0.122222	0.112462	0.125874
TCF7L1	0.744444	0.927052	0.895105
TCFL5	1	1	1
TCHH	0.855556	0.829787	0.874126
TCHHL1	0.0444444	0.0212766	0.0699301
TCHP	0.977778	1	1
TCIRG1	0.855556	0.960486	0.923077
TCL1A	0.266667	0.31307	0.475524
TCL1B	0.7	0.683891	0.482517
TCL6	0.411111	0.303951	0.363636
TCN1	0.622222	0.81459	0.776224
TCN2	0.988889	1	1
TCOF1	0.2	0.115502	0.118881
TCP1	0.988889	1	1
TCP10	0.166667	0.0729483	0.104895
TCP10L	0.955556	0.993921	0.951049
TCP11	0.588889	0.455927	0.51049
TCP11L1	1	1	1
TCP11L2	0.477778	0.489362	0.370629
TCTA	1	1	1
TCTE1	0.0222222	0.0334347	0.041958
TCTE3	0.188889	0.0942249	0.153846
TCTEX1D1	0.911111	0.972644	0.972028
TCTEX1D4	0.122222	0.0911854	0.132867
TCTN1	1	1	1
TCTN3	0.644444	0.604863	0.643357
TDG	1	1	1
TDGF1	0.0222222	0.0243161	0.0559441
TDGF1P3	0.0222222	0.0425532	0.041958
TDH	0.166667	0.200608	0.0909091
TDO2	0.8	0.775076	0.846154
TDP1	1	1	1
TDP2	0.355556	0.419453	0.342657
TDRD10	0.477778	0.696049	0.58042
TDRD12	0.611111	0.68997	0.636364
TDRD3	1	1	1
TDRD5	0.755556	0.905775	0.916084
TDRD6	0.766667	0.87538	0.811189
TDRD7	1	1	1
TDRD9	0.611111	0.772036	0.692308
TDRG1	0.244444	0.18845	0.237762
TDRKH	0.877778	0.966565	0.951049
TDRP	0.744444	0.799392	0.853147
TEAD1	0.411111	0.352584	0.27972
TEAD2	1	1	1
TEAD3	0.822222	0.951368	0.937063
TEAD4	0.655556	0.583587	0.58042
TEC	0.533333	0.589666	0.503497
TECPR1	1	1	1
TECPR2	0.266667	0.145897	0.216783
TECR	1	1	1
TECTA	0.744444	0.781155	0.678322
TECTB	0.1	0.0607903	0.0559441
TEDDM1	0.633333	0.513678	0.671329
TEF	1	1	1
TEK	1	1	1
TEKT1	0.533333	0.680851	0.594406
TEKT2	0.866667	0.963526	0.93007
TEKT3	0.655556	0.917933	0.755245
TEKT4	0.0111111	0.00911854	0.00699301
TEKT5	0.166667	0.0577508	0.0979021
TELO2	1	1	1
TENC1	0.866667	0.960486	0.79021
TENM1	0.922222	1	1
TENM2	0.477778	0.370821	0.405594
TEP1	0.322222	0.300912	0.328671
TEPP	0.133333	0.155015	0.167832
TERC	0.488889	0.358663	0.524476
TERF1	0.622222	0.650456	0.531469
TERF2	1	1	1
TERF2IP	1	1	1
TERT	0.0777778	0.0790274	0.0909091
TES	0.922222	0.990881	0.993007
TESC	0.966667	0.993921	0.979021
TESK1	1	1	1
TESK2	1	1	1
TESPA1	0.633333	0.829787	0.818182
TET1	0.444444	0.43465	0.58042
TET2	0.133333	0.148936	0.132867
TET3	0.311111	0.224924	0.244755
TEX10	1	1	1
TEX101	0.0333333	0.0395137	0.0909091
TEX11	0.255556	0.303951	0.440559
TEX12	0.188889	0.179331	0.188811
TEX13A	0.933333	0.978723	0.958042
TEX13B	0.0888889	0.121581	0.167832
TEX14	0.0444444	0.0638298	0.0839161
TEX15	0.0777778	0.0303951	0.0769231
TEX19	0.266667	0.31003	0.258741
TEX2	1	1	1
TEX26	0.155556	0.0364742	0.0559441
TEX264	1	1	1
TEX28	0.722222	0.729483	0.713287
TEX29	0.488889	0.531915	0.643357
TEX30	1	1	1
TEX33	0.566667	0.635258	0.531469
TEX35	0.144444	0.148936	0.237762
TEX36	0.366667	0.227964	0.342657
TEX37	0.122222	0.0303951	0.0769231
TEX38	0.177778	0.142857	0.202797
TEX43	0.0444444	0.0273556	0.0699301
TEX9	0.844444	0.981763	0.944056
TF	0.911111	0.972644	0.958042
TFAP2A	0.977778	1	1
TFAP2B	0.588889	0.808511	0.734266
TFAP2C	0.966667	1	1
TFAP2D	0.211111	0.100304	0.188811
TFAP2E	0.355556	0.331307	0.328671
TFAP4	0.977778	0.99696	0.972028
TFB1M	1	1	1
TFB2M	1	1	1
TFCP2	1	1	1
TFDP1	1	1	1
TFDP2	0.855556	0.954407	0.93007
TFDP3	0.333333	0.258359	0.293706
TFE3	1	1	1
TFEB	0.766667	0.808511	0.811189
TFEC	0.122222	0.0638298	0.0909091
TFF1	0.788889	0.960486	0.741259
TFF2	0.366667	0.294833	0.272727
TFF3	0.933333	0.990881	0.993007
TFG	1	1	1
TFIP11	1	1	1
TFPI	1	1	1
TFPI2	0.455556	0.504559	0.482517
TFPT	1	1	1
TFR2	0.322222	0.24924	0.363636
TG	0.6	0.50152	0.566434
TGDS	1	1	1
TGFA	0.711111	0.908815	0.881119
TGFB1	0.111111	0.0516717	0.118881
TGFB1I1	1	1	1
TGFB2	0.433333	0.723404	0.629371
TGFB3	1	1	1
TGFBI	1	1	1
TGFBR1	0.455556	0.635258	0.601399
TGFBR2	1	1	1
TGFBR3	1	1	1
TGIF1	0.888889	0.933131	0.916084
TGIF2	1	1	1
TGIF2LX	0.0888889	0.0486322	0.0629371
TGIF2LY	0.2	0.0881459	0.0979021
TGM1	0.411111	0.270517	0.370629
TGM2	0.977778	1	1
TGM3	0.544444	0.699088	0.601399
TGM4	0.111111	0.0607903	0.0909091
TGM5	0.222222	0.212766	0.398601
TGM6	0.111111	0.118541	0.146853
TGM7	0.222222	0.246201	0.258741
TGOLN2	1	1	1
TH	0.455556	0.343465	0.363636
THADA	1	1	1
THAP1	0.877778	0.99696	0.986014
THAP10	1	1	1
THAP11	1	1	1
THAP2	0.211111	0.273556	0.258741
THAP3	0.544444	0.726444	0.664336
THAP4	1	1	1
THAP5	0.2	0.0729483	0.125874
THAP6	1	1	1
THAP7	1	1	1
THAP8	0.577778	0.589666	0.48951
THAP9	0.188889	0.191489	0.167832
THBD	0.622222	0.841945	0.769231
THBS1	1	1	1
THBS2	1	1	1
THBS3	1	1	1
THBS4	0.933333	0.99696	0.979021
THEG	0.711111	0.756839	0.818182
THEM5	0.0555556	0.0790274	0.0909091
THEM6	1	1	1
THEMIS	0.311111	0.607903	0.545455
THEMIS2	0.433333	0.404255	0.58042
THG1L	1	1	0.993007
THNSL1	0.988889	0.990881	0.979021
THNSL2	0.988889	1	0.993007
THOC1	1	1	1
THOC2	1	1	1
THOC3	1	1	1
THOC5	1	1	1
THOC6	1	1	1
THOC7	1	1	1
THOP1	1	1	1
THPO	0.444444	0.547112	0.482517
THRA	0.966667	0.99696	0.986014
THRAP3	0.977778	1	1
THRB	0.211111	0.316109	0.223776
THRSP	0.755556	0.93921	0.846154
THSD1	0.388889	0.574468	0.517483
THSD4	0.9	0.99696	0.923077
THSD7A	0.5	0.544073	0.440559
THSD7B	0.233333	0.407295	0.272727
THTPA	0.722222	0.881459	0.769231
THUMPD1	1	1	1
THUMPD2	1	1	1
THUMPD3	0.988889	0.99696	1
THYN1	1	1	1
TIA1	1	1	1
TIAF1	0.433333	0.43769	0.433566
TIAL1	1	1	1
TIAM1	0.933333	0.981763	0.993007
