	Cluster_0	Cluster_1	Cluster_2
SMG9	1	1	1
SMIM11	1	1	0.989848
SMIM14	1	1	1
SMIM19	1	1	1
SMIM21	0.00724638	0.0352423	0.035533
SMIM24	0.369565	0.462555	0.401015
SMIM5	0.15942	0.237885	0.172589
SMIM7	1	1	1
SMIM8	1	0.986784	0.944162
SMN2	0.876812	0.881057	0.939086
SMNDC1	1	1	1
SMO	0.992754	1	0.974619
SMOC1	0.253623	0.127753	0.22335
SMOC2	1	1	1
SMOX	1	1	1
SMPD1	1	1	1
SMPD2	1	1	1
SMPD3	0.724638	0.744493	0.807107
SMPD4	0.15942	0.255507	0.248731
SMPDL3A	0.992754	1	0.994924
SMPDL3B	0.963768	0.955947	0.959391
SMPX	0.0434783	0.0660793	0.0406091
SMR3A	0.202899	0.202643	0.263959
SMR3B	0.0652174	0.0881057	0.0659898
SMS	1	1	1
SMTN	0.927536	0.907489	0.837563
SMTNL1	0.557971	0.625551	0.700508
SMTNL2	0.0724638	0.123348	0.071066
SMU1	1	1	1
SMURF1	0.695652	0.797357	0.812183
SMURF2	0.528986	0.374449	0.461929
SMYD2	1	1	1
SMYD3	1	1	1
SMYD4	1	1	1
SMYD5	0.956522	0.960352	1
SNAI1	0.115942	0.215859	0.15736
SNAI2	1	1	0.994924
SNAI3	0.57971	0.806167	0.659898
SNAP23	1	1	1
SNAP25	1	0.995595	0.989848
SNAP29	1	1	1
SNAP47	1	1	1
SNAP91	0.5	0.603524	0.329949
SNAPC2	1	1	1
SNAPC3	1	1	1
SNAPC4	1	1	1
SNAPC5	1	0.995595	0.994924
SNAPIN	1	1	1
SNCA	0.992754	0.995595	0.939086
SNCAIP	0.992754	0.995595	0.954315
SNCB	0.0144928	0.0352423	0.0253807
SNCG	0.934783	0.889868	0.730964
SND1	1	1	1
SNED1	0.5	0.387665	0.431472
SNF8	1	1	1
SNHG11	1	1	1
SNHG15	1	1	1
SNHG5	1	1	1
SNHG8	0.862319	0.444934	0.472081
SNIP1	1	1	1
SNN	1	1	0.969543
SNORA10	0.985507	1	0.989848
SNORA25	1	1	1
SNORA32	0.666667	0.770925	0.700508
SNORA33	1	1	1
SNORA65	0.934783	0.982379	0.989848
SNORA7B	1	1	1
SNORD100	0.985507	0.982379	0.969543
SNORD101	0.101449	0.198238	0.279188
SNORD107	0.0217391	0.0352423	0.111675
SNORD108	0.188406	0.198238	0.243655
SNORD109B	0.724638	0.784141	0.837563
SNORD116-2	0.217391	0.255507	0.304569
SNORD116-4	0.0217391	0.0440529	0.0456853
SNORD123	0.992754	0.986784	0.974619
SNORD15A	0.0507246	0.0352423	0.0406091
SNORD15B	0.753623	0.881057	0.86802
SNORD16	0.753623	0.881057	0.649746
SNORD18B	0.0724638	0.0748899	0.13198
SNORD18C	0.0144928	0.0528634	0.13198
SNORD21	0.927536	0.973568	0.93401
SNORD25	0.913043	0.973568	0.93401
SNORD26	0.152174	0.185022	0.284264
SNORD27	0.0724638	0.0837004	0.116751
SNORD28	0.0144928	0.0132159	0.0456853
SNORD30	0.826087	0.942731	0.893401
SNORD31	1	1	1
SNORD32A	0.978261	0.982379	0.979695
SNORD33	1	1	1
SNORD34	0.630435	0.788546	0.796954
SNORD35A	0.76087	0.85022	0.817259
SNORD35B	0.992754	1	0.994924
SNORD36A	0.942029	0.867841	0.832487
SNORD36C	1	0.964758	0.979695
SNORD38A	0.956522	0.920705	0.939086
SNORD38B	0.130435	0.246696	0.22335
SNORD42A	0	0.00881057	0.0304569
SNORD42B	0.615942	0.603524	0.649746
SNORD46	0.623188	0.770925	0.675127
SNORD48	0.818841	0.9163	0.923858
SNORD4A	1	1	1
SNORD4B	0.905797	0.907489	0.959391
SNORD54	0.0797101	0.0792952	0.116751
SNORD56	1	1	0.994924
SNORD56B	0.152174	0.242291	0.324873
SNORD68	1	1	0.994924
SNORD73A	0.456522	0.396476	0.406091
SNORD83A	0.0869565	0.0660793	0.0659898
SNPH	0.311594	0.246696	0.350254
SNRK	1	1	1
SNRNP200	1	1	1
SNRNP25	1	1	1
SNRNP35	1	1	1
SNRNP40	1	1	1
SNRNP48	0.985507	0.964758	0.989848
SNRNP70	0.862319	0.85022	0.893401
SNRPA	1	1	1
SNRPA1	1	1	1
SNRPB	1	1	1
SNRPB2	1	1	1
SNRPC	1	1	1
SNRPD1	1	1	0.994924
SNRPD2	0.927536	0.942731	0.928934
SNRPD3	1	1	1
SNRPE	0.65942	0.563877	0.593909
SNRPF	1	1	1
SNRPG	1	1	1
SNRPN	0.202899	0.202643	0.218274
SNTA1	1	1	1
SNTB1	1	1	1
SNTB2	1	1	1
SNTG1	0.0144928	0.0352423	0.0406091
SNTG2	0.152174	0.273128	0.19797
SNTN	0.0942029	0.0969163	0.187817
SNUPN	1	1	1
SNW1	1	1	0.989848
SNX1	1	1	1
SNX10	0.978261	0.969163	0.969543
SNX11	1	1	1
SNX12	1	0.977974	0.954315
SNX13	1	1	0.994924
SNX14	0.514493	0.524229	0.604061
SNX15	0.949275	0.894273	0.832487
SNX16	1	1	1
SNX17	1	1	1
SNX18	0.398551	0.237885	0.203046
SNX19	1	1	1
SNX2	1	1	1
SNX20	0.253623	0.46696	0.299492
SNX21	0.644928	0.488987	0.553299
SNX22	0.427536	0.53304	0.42132
SNX24	0.992754	0.938326	0.939086
SNX25	1	0.995595	0.994924
SNX27	1	1	1
SNX29	1	1	1
SNX3	1	1	1
SNX30	1	1	1
SNX31	0.26087	0.387665	0.304569
SNX32	0.326087	0.251101	0.263959
SNX33	1	1	1
SNX4	1	1	1
SNX5	1	1	1
SNX7	0.971014	0.986784	0.913706
SNX8	1	1	1
SNX9	0.00724638	0.0264317	0.0253807
SOAT2	0.0724638	0.114537	0.177665
SOBP	0.818841	0.933921	0.715736
SOCS1	0.956522	0.995595	0.928934
SOCS2	1	1	1
SOCS3	0.92029	0.960352	0.913706
SOCS4	0.934783	0.977974	0.984772
SOCS5	0.942029	0.938326	0.873096
SOCS6	0.963768	0.77533	0.766497
SOCS7	0.847826	0.572687	0.593909
SOD1	1	1	1
SOD2	1	1	1
SOD3	0.898551	0.947137	0.705584
SOGA1	0.971014	0.995595	0.994924
SOGA3	0.0434783	0.127753	0.116751
SOHLH1	0.0942029	0.0704846	0.0609137
SON	1	1	0.994924
SORBS1	0.985507	0.995595	0.959391
SORBS2	0.992754	0.995595	0.959391
SORBS3	0.666667	0.810573	0.832487
SORCS1	0.637681	0.502203	0.654822
SORCS2	0.775362	0.828194	0.685279
SORCS3	0.528986	0.444934	0.497462
SORD	1	0.986784	0.984772
SORL1	1	1	1
SORT1	1	1	1
SOS1	0.985507	1	0.974619
SOS2	0.992754	1	0.969543
SOST	0	0.0484581	0.0558376
SOSTDC1	0.92029	0.964758	0.837563
SOWAHA	0.869565	0.700441	0.751269
SOWAHB	0.101449	0.0881057	0.0812183
SOWAHC	1	1	1
SOWAHD	0.528986	0.295154	0.28934
SOX1	0.057971	0.0440529	0.0558376
SOX10	0.630435	0.792952	0.411168
SOX11	0.557971	0.572687	0.685279
SOX13	1	1	1
SOX14	0.768116	0.678414	0.751269
SOX15	0.855072	0.960352	0.80203
SOX17	0.985507	0.969163	0.908629
SOX18	1	1	1
SOX2	0.23913	0.286344	0.451777
SOX21	0.507246	0.511013	0.532995
SOX3	0.23913	0.251101	0.274112
SOX30	0.449275	0.286344	0.431472
SOX4	1	1	1
SOX5	0.0652174	0.0792952	0.162437
SOX6	0	0.0176211	0.00507614
SOX7	0.942029	0.991189	0.898477
SOX8	0.971014	0.991189	0.994924
SOX9	0.985507	1	0.994924
SP1	1	1	1
SP100	1	1	1
SP110	1	1	1
SP140	0.492754	0.77533	0.538071
SP2	1	1	1
SP3	1	0.938326	0.964467
SP4	0.978261	0.977974	0.944162
SP5	0.985507	1	0.974619
SP6	0.92029	0.907489	0.944162
SP7	0.253623	0.114537	0.177665
SP8	0.188406	0.281938	0.385787
SPACA1	0.23913	0.480176	0.507614
SPACA3	0.528986	0.488987	0.456853
SPACA4	0.434783	0.370044	0.548223
SPACA5	0.0797101	0.101322	0.177665
SPACA5B	0.0797101	0.030837	0.0304569
SPACA7	0.0652174	0.0572687	0.0913706
SPAG1	0.992754	0.986784	0.989848
SPAG11A	0.905797	0.973568	0.969543
SPAG11B	0.0144928	0.0176211	0
SPAG16	0.847826	0.797357	0.751269
SPAG17	0.246377	0.211454	0.324873
SPAG4	0.978261	0.955947	0.93401
SPAG5	0.869565	0.894273	0.944162
SPAG6	0.34058	0.211454	0.35533
SPAG7	1	1	1
SPAG8	0.0797101	0.198238	0.248731
SPAG9	1	1	0.989848
SPAM1	0.0797101	0.0572687	0.0964467
SPANXA1	0.137681	0.110132	0.182741
SPANXB2	0.376812	0.325991	0.385787
SPANXC	0.0507246	0.0660793	0.0507614
SPANXD	0.123188	0.162996	0.238579
SPANXF1	0.0362319	0.0484581	0.0913706
SPANXN1	0.0652174	0.0837004	0.0761421
SPANXN2	0.0652174	0.202643	0.19797
SPANXN3	0.108696	0.0440529	0.0812183
SPANXN4	0.0362319	0.0132159	0.0253807
SPANXN5	0.0289855	0.0440529	0.0609137
SPARCL1	1	1	1
SPAST	0.717391	0.740088	0.659898
SPATA1	0.057971	0.0660793	0.0862944
SPATA13	1	1	1
SPATA16	0.0724638	0.0572687	0.0761421
SPATA17	0.855072	0.572687	0.700508
SPATA18	0.978261	0.991189	0.994924
SPATA19	0.231884	0.268722	0.167513
SPATA2	1	1	1
SPATA20	1	1	1
SPATA21	0.0217391	0.0440529	0.0456853
SPATA22	0.115942	0.295154	0.218274
SPATA25	0.0724638	0.193833	0.248731
SPATA2L	1	1	1
SPATA3	0.101449	0.0572687	0.0558376
SPATA31A2	0.0144928	0.0660793	0.0609137
SPATA31A3	0.0144928	0.127753	0.116751
SPATA31A5	0.0144928	0.0176211	0.0101523
SPATA31D1	0.166667	0.215859	0.299492
SPATA31D3	0.0289855	0.061674	0.126904
SPATA31D5P	0.623188	0.76652	0.878173
SPATA31E1	0.304348	0.444934	0.497462
SPATA32	0.362319	0.405286	0.406091
SPATA33	0.76087	0.621145	0.756345
SPATA4	0.586957	0.638767	0.715736
SPATA45	0.231884	0.312775	0.350254
SPATA5	0.231884	0.348018	0.395939
SPATA5L1	1	1	1
SPATA6	0.992754	0.973568	0.979695
SPATA6L	0.0724638	0.101322	0.208122
SPATA7	1	0.986784	0.974619
SPATA8	0.434783	0.594714	0.634518
SPATA9	0.384058	0.15859	0.15736
SPATC1	0.130435	0.0704846	0.0862944
SPATC1L	0.949275	0.960352	0.949239
SPATS1	0.0289855	0.0396476	0.0659898
SPATS2	1	1	1
SPC25	0.963768	0.977974	0.989848
SPCS1	1	1	1
SPCS2	1	1	1
SPCS3	1	1	0.989848
SPDEF	0.978261	0.955947	1
SPDL1	1	1	1
SPDYA	0.0869565	0.0837004	0.106599
SPDYC	0.463768	0.511013	0.609137
SPDYE1	0.057971	0.0572687	0.116751
SPDYE2	0.833333	0.740088	0.781726
SPDYE3	0.514493	0.193833	0.177665
SPDYE5	0.398551	0.577093	0.680203
SPDYE8P	0.297101	0.414097	0.472081
SPECC1	0.572464	0.502203	0.482234
SPECC1L	1	1	1
SPEF1	0.963768	0.713656	0.796954
SPEF2	0.753623	0.312775	0.517766
SPEG	0.913043	0.744493	0.786802
SPEM1	0.0434783	0.101322	0.162437
SPEN	1	1	1
SPERT	0.137681	0.325991	0.380711
SPESP1	0.289855	0.220264	0.263959
SPG11	1	1	1
SPG21	1	1	0.994924
SPG7	1	1	0.989848
SPHAR	0.811594	0.696035	0.730964
SPHK1	0.992754	1	0.994924
SPHKAP	0.224638	0.325991	0.233503
SPI1	1	1	1
SPIC	0.0434783	0.0396476	0.0558376
SPIDR	1	1	1
SPIN1	1	1	1
SPIN2A	0.311594	0.370044	0.329949
SPIN2B	0.949275	0.889868	0.807107
SPIN3	1	1	1
SPIN4	1	1	1
SPINK1	0.311594	0.405286	0.304569
SPINK13	0.188406	0.198238	0.28934
SPINK14	0.246377	0.449339	0.502538
SPINK2	0.398551	0.493392	0.380711
SPINK4	0.318841	0.281938	0.57868
SPINK5	0.304348	0.374449	0.319797
SPINK6	0.0797101	0.154185	0.137056
SPINK7	0.0434783	0.132159	0.142132
SPINK8	0.652174	0.713656	0.680203
SPINK9	0.224638	0.339207	0.416244
SPINT1	1	0.995595	1
SPINT2	1	1	1
SPINT4	0.0652174	0.0528634	0.0101523
SPIRE1	1	1	1
SPIRE2	0.992754	0.986784	1
SPN	0.753623	0.259912	0.15736
SPNS1	1	1	1
SPNS3	0.572464	0.634361	0.335025
SPO11	0.289855	0.312775	0.451777
SPOCD1	0.963768	0.938326	0.939086
SPOCK1	0.992754	1	1
SPOCK2	1	1	1
SPOCK3	0.0217391	0.0132159	0.0152284
SPON1	0.985507	1	0.979695
SPOP	1	1	1
SPOPL	0.992754	0.995595	0.994924
SPP1	1	1	1
SPP2	0.115942	0.0660793	0.071066
SPPL2A	1	1	1
SPPL2B	0.644928	0.625551	0.654822
SPR	1	1	1
SPRED1	1	1	1
SPRED2	1	1	1
SPRED3	0.369565	0.255507	0.248731
SPRN	0.297101	0.180617	0.172589
SPRR1A	0.956522	0.590308	0.461929
SPRR1B	0.652174	0.792952	0.746193
SPRR2A	0.0362319	0.145374	0.071066
SPRR2B	0.173913	0.273128	0.28934
SPRR2D	0.0507246	0.061674	0.0406091
SPRR2E	0.0144928	0.0572687	0.0609137
SPRR2F	0.0869565	0.132159	0.121827
SPRR2G	0.478261	0.325991	0.390863
SPRR3	0.144928	0.325991	0.243655
SPRR4	0.391304	0.330396	0.370558
SPRTN	1	1	0.994924
SPRY1	1	1	1
SPRY2	1	1	0.994924
SPRY3	0.326087	0.312775	0.335025
SPRY4	0.826087	0.779736	0.756345
SPRYD3	1	1	1
SPRYD4	1	1	1
SPSB1	1	1	1
SPSB3	1	1	1
SPSB4	0.753623	0.374449	0.370558
SPTA1	0.673913	0.46696	0.329949
SPTAN1	1	1	1
SPTB	0.0652174	0.0440529	0.0507614
SPTBN1	1	1	0.994924
SPTBN2	0.934783	0.938326	0.939086
SPTBN4	0.5	0.295154	0.543147
SPTBN5	0.876812	0.779736	0.857868
SPTLC1	1	1	0.994924
SPTLC2	1	1	1
SPTLC3	0.963768	0.951542	0.903553
SPTSSA	1	1	1
SPTSSB	0.471014	0.519824	0.390863
SPTY2D1	1	1	1
SPX	0.210145	0.414097	0.192893
SPZ1	0.123188	0.202643	0.299492
SQLE	1	1	1
SQRDL	1	1	1
SQSTM1	1	1	1
SRA1	1	1	1
SRBD1	1	1	1
SRC	1	1	1
SRCAP	0.992754	0.955947	0.974619
SRCIN1	0.152174	0.348018	0.345178
SRCRB4D	0.166667	0.185022	0.208122
SRD5A1	0.992754	1	0.989848
SRD5A2	0.463768	0.268722	0.258883
SRD5A3	0.956522	0.942731	0.969543
SREBF1	1	1	1
SREBF2	0.65942	0.823789	0.781726
SREK1	1	1	1
SREK1IP1	0.688406	0.757709	0.654822
SRFBP1	1	1	1
SRGAP1	1	1	1
SRGAP2	0.971014	0.929515	0.923858
SRGAP3	0.978261	0.960352	0.974619
SRGN	1	1	1
SRI	0.985507	0.995595	0.944162
SRL	0.586957	0.810573	0.690355
SRM	1	1	1
SRMS	0.615942	0.431718	0.502538
SRP14	1	1	1
SRP19	1	1	1
SRP54	1	1	1
SRP68	1	1	1
SRP72	1	1	1
SRP9	1	1	1
SRPK1	1	1	1
SRPK2	0.992754	1	0.989848
SRPK3	0.84058	0.894273	0.893401
SRPR	1	1	1
SRPRB	1	1	1
SRPX	1	1	0.994924
SRPX2	0.978261	1	0.984772
SRR	1	0.977974	0.989848
SRRD	1	1	1
SRRM1	1	1	1
SRRM2	1	1	1
SRRM3	0.652174	0.462555	0.629442
SRRM4	0.398551	0.176211	0.15736
SRRT	1	1	1
SRSF1	1	1	1
SRSF10	1	0.995595	0.979695
SRSF11	0.971014	0.894273	0.923858
SRSF12	0.434783	0.414097	0.192893
SRSF2	1	1	1
SRSF3	1	1	1
SRSF4	1	1	1
SRSF5	1	1	1
SRSF6	1	1	1
SRSF7	1	1	1
SRSF9	1	1	1
SRXN1	1	1	1
SRY	0.144928	0.171806	0.208122
SS18	1	1	1
SS18L1	1	1	1
SS18L2	1	1	1
SSB	1	1	1
SSBP1	1	1	1
SSBP2	1	1	1
SSBP3	0.992754	0.955947	0.93401
SSBP4	1	1	1
SSH1	0.992754	1	0.994924
SSH2	1	1	1
SSH3	1	1	1
SSNA1	1	1	1
SSPN	1	1	0.989848
SSR1	1	1	1
SSR2	1	1	1
SSR3	1	1	1
SSR4	1	1	1
SSR4P1	0.992754	0.991189	0.984772
SSRP1	1	1	1
SSSCA1	1	1	1
SST	0.0144928	0.0837004	0.0609137
SSTR1	0.057971	0.0837004	0.0609137
SSTR4	0.108696	0.154185	0.121827
SSTR5	0.0434783	0.0528634	0.0659898
SSU72	1	1	1
SSUH2	0.956522	0.929515	0.857868
SSX1	0.0434783	0.0352423	0.0964467
SSX2	0.0434783	0.127753	0.111675
SSX2IP	0.942029	0.929515	0.959391
SSX3	0.101449	0.22467	0.263959
SSX4	0.0289855	0.0352423	0.0304569
SSX4B	0.0869565	0.0837004	0.0913706
SSX5	0.202899	0.0528634	0.0964467
SSX6	0.0144928	0.0572687	0.035533
SSX7	0.0507246	0.0528634	0.0659898
SSX9	0.0362319	0.030837	0.035533
ST13	1	1	1
ST13P4	1	0.991189	0.994924
ST14	1	1	0.994924
ST18	0.0652174	0.0528634	0.0304569
ST3GAL1	1	1	1
ST3GAL2	0.978261	1	0.969543
ST3GAL3	1	1	1
ST3GAL4	1	0.995595	0.989848
ST3GAL5	1	1	1
ST3GAL6	1	1	1
ST5	1	1	1
ST6GAL1	1	1	1
ST6GAL2	0.0144928	0.061674	0.0558376
ST6GALNAC1	0.0797101	0.185022	0.0862944
ST6GALNAC2	0.985507	0.951542	0.974619
ST6GALNAC3	0.623188	0.788546	0.685279
ST6GALNAC4	1	1	1
ST6GALNAC5	0.876812	0.867841	0.888325
ST6GALNAC6	1	1	1
ST7	1	1	1
ST7-AS2	0.0217391	0.0264317	0.0406091
ST7-OT4	0.0724638	0.180617	0.172589
ST7L	0.717391	0.709251	0.649746
ST8SIA1	0.463768	0.568282	0.192893
ST8SIA3	0.608696	0.669604	0.71066
ST8SIA4	0.884058	0.942731	0.883249
ST8SIA5	0.275362	0.286344	0.284264
ST8SIA6	0.862319	0.881057	0.893401
STAB1	1	1	1
STAB2	0.253623	0.374449	0.167513
STAC	0.724638	0.60793	0.431472
STAC2	0.84058	0.955947	0.746193
STAC3	0.818841	0.471366	0.451777
STAG1	1	1	1
STAG2	0.963768	0.951542	0.923858
STAG3	0.971014	0.995595	0.974619
STAG3L1	1	0.991189	1
STAG3L2	1	1	1
STAG3L4	1	1	1
STAM	1	1	1
STAM2	1	1	0.974619
STAMBP	1	1	1
STAMBPL1	1	1	1
STAP1	0.0724638	0.185022	0.0253807
STAP2	0.992754	1	0.994924
STAR	0.115942	0.162996	0.19797
STARD10	1	1	1
STARD13	1	1	0.994924
STARD3	1	0.995595	1
STARD3NL	1	1	0.994924
STARD4	0.0144928	0.0352423	0.0152284
STARD5	0.985507	0.991189	0.989848
STARD6	0.0507246	0.0484581	0.0203046
STARD7	1	1	1
STARD8	1	1	1
STARD9	0.166667	0.30837	0.370558
STAT1	1	1	1
STAT2	1	1	1
STAT3	1	1	1
STAT4	0.978261	0.995595	0.918782
STAT5A	1	1	1
STAT5B	1	1	1
STAT6	1	1	1
STATH	0.144928	0.312775	0.335025
STAU1	1	1	1
STAU2	1	1	1
STBD1	1	0.995595	1
STC1	1	1	0.994924
STC2	1	1	1
STEAP1	0.992754	1	0.974619
STEAP2	0.246377	0.0792952	0.0913706
STEAP3	0.992754	1	1
STEAP4	0.586957	0.722467	0.51269
STIL	1	1	1
STIM1	1	1	1
STIM2	1	1	1
STIP1	1	1	1
STK10	1	1	0.994924
STK11	1	0.92511	0.944162
STK16	0.623188	0.264317	0.233503
STK17A	0.615942	0.634361	0.527919
STK17B	0.978261	0.982379	0.862944
STK19	1	1	1
STK24	1	1	1
STK25	1	1	1
STK3	1	1	1
STK31	0.123188	0.171806	0.126904
STK32A	0.0724638	0.030837	0.0558376
STK32B	0.956522	0.991189	0.989848
STK32C	1	1	1
STK33	0.942029	0.933921	0.949239
STK35	1	1	1
STK36	1	1	1
STK38	1	1	0.994924
STK38L	0.992754	0.973568	0.928934
STK39	1	1	1
STK4	1	1	1
STK40	1	1	1
STMN1	0.456522	0.449339	0.456853
STMN2	1	1	1
STMN3	0.956522	0.881057	0.847716
STMN4	0.137681	0.162996	0.192893
STOM	1	1	1
STOML1	1	1	1
STOML2	1	1	1
STOML3	0.108696	0.202643	0.284264
STON2	0.188406	0.0792952	0.19797
STOX1	0.898551	0.832599	0.888325
STOX2	1	1	0.984772
STPG2	0.23913	0.277533	0.406091
STRA13	1	1	1
STRA6	0.884058	0.894273	0.84264
STRA8	0.0652174	0.140969	0.121827
STRADA	1	1	1
STRADB	1	1	1
STRAP	1	1	1
STRBP	1	1	1
STRC	0.608696	0.806167	0.86802
STRIP1	1	1	1
STRN	1	1	1
STRN3	1	1	1
STRN4	1	1	1
STT3A	1	1	1
STT3B	1	1	1
STUB1	1	1	1
STX10	1	1	1
STX11	0.942029	0.982379	0.903553
STX12	1	1	1
STX16	1	1	1
STX17	0.985507	0.969163	0.974619
STX18	0.876812	0.823789	0.84264
STX19	0.876812	0.938326	0.832487
STX1A	1	1	1
STX1B	0.0362319	0.061674	0.0761421
STX2	1	1	1
STX3	1	1	1
STX4	1	1	1
STX5	1	1	1
STX6	1	1	1
STX7	1	1	1
STX8	1	1	1
STXBP1	0.949275	0.867841	0.791878
STXBP2	1	1	1
STXBP3	1	1	1
STXBP5	1	1	1
STXBP6	0.57971	0.748899	0.467005
STYK1	0.297101	0.343612	0.340102
STYX	1	1	1
STYXL1	1	1	1
SUB1	1	1	1
SUCLA2	1	1	0.989848
SUCLG1	1	1	1
SUCLG2	1	1	1
SUCNR1	0.847826	0.933921	0.837563
SUCO	0.0362319	0.0352423	0.0558376
SUDS3	0.797101	0.493392	0.558376
SUFU	0.507246	0.400881	0.406091
SUGCT	1	1	1
SUGP1	1	1	1
SUGP2	1	1	1
SUGT1	1	1	1
SULF2	1	1	1
SULT1A1	1	1	1
SULT1A2	0.789855	0.700441	0.883249
SULT1A3	0.108696	0.140969	0.192893
SULT1A4	1	1	1
SULT1B1	0.202899	0.356828	0.350254
SULT1C2	0.275362	0.365639	0.335025
SULT1C3	0.282609	0.290749	0.431472
SULT1C4	0.413043	0.387665	0.253807
SULT2A1	0.0797101	0.198238	0.187817
SULT2B1	1	1	1
SULT4A1	0.057971	0.110132	0.111675
SULT6B1	0.84058	0.933921	0.959391
SUMF1	1	1	1
SUMF2	1	1	1
SUMO1	0.318841	0.343612	0.426396
SUMO1P1	0.384058	0.590308	0.548223
SUMO2	1	1	1
SUMO3	1	1	1
SUMO4	0.362319	0.356828	0.375635
SUN1	1	1	1
SUN2	1	1	1
SUN3	0.963768	0.977974	0.979695
SUN5	0.434783	0.568282	0.659898
SUOX	1	1	1
SUPT16H	1	1	1
SUPT20H	0.949275	0.947137	0.944162
SUPT3H	1	1	1
SUPT4H1	1	1	1
SUPT5H	1	1	1
SUPT6H	1	1	1
SUPV3L1	1	1	1
SURF1	1	1	1
SURF2	0.891304	0.889868	0.888325
SURF4	1	1	1
SURF6	1	1	1
SUSD1	1	1	1
SUSD2	1	1	1
SUSD3	1	1	1
SUSD4	0.869565	0.854626	0.852792
SUSD5	0.471014	0.409692	0.497462
SUV420H1	1	1	1
SUV420H2	0.253623	0.215859	0.19797
SUZ12	1	1	1
SUZ12P1	0.101449	0.180617	0.213198
SV2A	0.688406	0.669604	0.680203
SV2B	0.84058	0.814978	0.57868
SV2C	0.144928	0.229075	0.304569
SVEP1	1	1	0.994924
SVIL	1	1	1
SVOP	0.15942	0.167401	0.279188
SVOPL	0.275362	0.277533	0.22335
SWAP70	1	1	1
SWI5	1	1	1
SWSAP1	1	0.986784	1
SWT1	1	0.960352	0.949239
SYAP1	1	0.995595	1
SYBU	0.992754	0.986784	0.984772
SYCE1	0.26087	0.242291	0.228426
SYCE2	0.528986	0.361233	0.446701
SYCN	0.123188	0.127753	0.162437
SYCP1	0.0724638	0.145374	0.116751
SYCP2	0.927536	0.92511	0.974619
SYCP3	0.101449	0.317181	0.436548
SYDE1	1	1	0.994924
SYDE2	0.942029	0.960352	0.984772
SYF2	1	1	1
SYK	1	1	1
SYMPK	0.971014	0.929515	0.959391
SYN1	0.130435	0.145374	0.253807
SYN2	0.76087	0.731278	0.324873
SYN3	0.0507246	0.0220264	0.0609137
SYNC	1	0.986784	0.989848
SYNCRIP	1	1	1
SYNDIG1	0.949275	0.973568	0.964467
SYNDIG1L	0.0434783	0.0660793	0.0812183
SYNE1	0.0724638	0.0440529	0.0253807
SYNE2	0.891304	0.898678	0.898477
SYNE3	0.376812	0.378855	0.42132
SYNE4	1	0.973568	1
SYNGAP1	0.115942	0.118943	0.142132
SYNGR1	0.942029	0.982379	0.913706
SYNGR2	0.384058	0.444934	0.609137
SYNGR3	0.369565	0.488987	0.527919
SYNGR4	0.318841	0.405286	0.426396
SYNJ1	0.717391	0.722467	0.695431
SYNJ2	1	1	1
SYNM	0.536232	0.506608	0.279188
SYNPO	0.65942	0.303965	0.304569
SYNPO2	0.514493	0.629956	0.507614
SYNPO2L	0.565217	0.396476	0.477157
SYNPR	0.0217391	0.0484581	0.0101523
SYNRG	0.782609	0.784141	0.695431
SYP	0.673913	0.524229	0.629442
SYPL1	1	1	1
SYPL2	0.188406	0.114537	0.121827
SYT1	0.586957	0.643172	0.751269
SYT10	0.0434783	0.0352423	0.0456853
SYT11	1	1	1
SYT12	0.869565	0.859031	0.928934
SYT13	0.775362	0.762115	0.812183
SYT14	0.137681	0.246696	0.238579
SYT14L	0.0144928	0.061674	0.0659898
SYT15	0.152174	0.378855	0.177665
SYT16	0.934783	0.629956	0.497462
SYT17	0.971014	0.982379	0.989848
SYT2	0.0434783	0.0132159	0.0203046
SYT3	0.898551	0.757709	0.680203
SYT4	0.123188	0.0704846	0.101523
SYT5	0.188406	0.162996	0.187817
SYT6	0.362319	0.378855	0.426396
SYT7	0.891304	0.85022	0.918782
SYT8	0.434783	0.629956	0.532995
SYT9	0.666667	0.594714	0.822335
SYTL1	0.985507	0.977974	0.989848
SYTL2	0.992754	0.982379	0.994924
SYTL3	1	1	1
SYTL4	1	0.995595	0.994924
SYTL5	0.768116	0.528634	0.634518
SYVN1	1	1	1
SZRD1	1	1	1
SZT2	0.144928	0.242291	0.294416
T	0	0.0396476	0.0101523
TAAR1	0.23913	0.290749	0.360406
TAAR2	0.231884	0.193833	0.152284
TAAR5	0.115942	0.0837004	0.106599
TAAR6	0.144928	0.264317	0.360406
TAAR8	0.463768	0.440529	0.472081
TAAR9	0.173913	0.167401	0.253807
TAB1	0.746377	0.709251	0.751269
TAB2	0.855072	0.740088	0.64467
TAB3	0.789855	0.823789	0.913706
TAC1	0.217391	0.286344	0.106599
TAC3	0.615942	0.555066	0.472081
TAC4	0.0217391	0.0264317	0.0456853
TACC1	1	1	1
TACC2	1	1	1
TACC3	1	1	1
TACO1	1	1	1
TACR1	0.0434783	0.0176211	0.0304569
TACR2	0.326087	0.378855	0.441624
TACR3	0.608696	0.528634	0.670051
TACSTD2	1	1	1
TADA1	1	1	1
TADA2A	0.862319	0.784141	0.807107
TADA3	1	1	1
TAF1	0.913043	0.907489	0.928934
TAF10	1	1	1
TAF12	1	1	1
TAF13	0.949275	1	0.989848
TAF15	1	1	1
TAF1A	0.963768	0.942731	0.903553
TAF1B	1	1	1
